Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,06:30,08h 30m,809.0,25 Seats available,3.6,https://www.redbus.in/bus-tickets/kangra-to-delhi,Kangra to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:30,07:30,09h 00m,999.0,17 Seats available,4.7,https://www.redbus.in/bus-tickets/kangra-to-delhi,Kangra to Delhi
FlixBus,Volvo A/C Semi Sleeper (2+2),21:25,07:00,09h 35m,605.36,6 Seats available,4.4,https://www.redbus.in/bus-tickets/kangra-to-delhi,Kangra to Delhi
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:15,05:03,10h 48m,693.0,25 Seats available,4.3,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),17:00,05:00,12h 00m,869.0,20 Seats available,4.4,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:00,06:00,10h 00m,674.0,37 Seats available,4.2,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
AdYolo Bus,Bharat Benz A/C Semi Sleeper (2+2),21:10,06:13,09h 03m,1000.0,12 Seats available,4.4,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,06:30,11h 00m,1049.0,15 Seats available,4.3,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Reo India Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,06:20,10h 35m,697.0,16 Seats available,4.1,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:00,07:25,11h 25m,944.0,15 Seats available,4.5,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Adzingbus Maxx,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:00,08:15,11h 15m,1196.0,24 Seats available,5.0,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,07:55,11h 25m,727.0,27 Seats available,4.5,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),19:15,07:15,12h 00m,854.0,16 Seats available,4.4,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,07:00,10h 00m,846.0,22 Seats available,4.5,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
zingbus Maxx,Volvo 9600 Multi Axle Semi-Sleeper (2+2),22:00,09:30,11h 30m,1196.0,37 Seats available,4.9,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Deltin Travels Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,07:30,09h 30m,550.0,14 Seats available,4.1,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),17:45,04:50,11h 05m,935.0,24 Seats available,4.8,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
PAL Travel Lines,Scania A/C Semi Sleeper (2+2),19:00,06:00,11h 00m,809.0,21 Seats available,4.0,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:15,07:25,11h 10m,944.0,19 Seats available,4.5,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,07:30,11h 30m,999.0,14 Seats available,4.6,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,04:45,10h 45m,899.0,7 Seats available,4.4,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),19:30,06:25,10h 55m,939.0,22 Seats available,4.6,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:30,08:00,10h 30m,939.0,16 Seats available,4.5,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,22:20,03h 20m,763.0,17 Seats available,3.6,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:10,23:00,03h 50m,899.0,6 Seats available,4.2,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:10,23:50,03h 40m,799.0,14 Seats available,4.5,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:20,23:55,03h 35m,744.0,41 Seats available,3.9,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:20,23:55,03h 35m,799.0,25 Seats available,4.5,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:30,00:15,03h 45m,898.0,9 Seats available,4.0,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),21:30,00:30,03h 00m,818.0,20 Seats available,3.6,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:38,00:08,02h 30m,719.0,27 Seats available,5.0,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),21:40,23:55,02h 15m,810.0,15 Seats available,3.6,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),21:45,00:25,02h 40m,719.0,33 Seats available,3.1,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),22:00,02:00,04h 00m,850.0,41 Seats available,3.1,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:40,23:55,03h 15m,879.0,41 Seats available,3.9,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),21:40,00:20,02h 40m,899.0,41 Seats available,3.1,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:10,00:15,03h 05m,939.0,24 Seats available,4.5,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),21:30,01:15,03h 45m,770.0,5 Seats available,3.2,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),21:40,01:45,04h 05m,874.0,5 Seats available,3.1,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),21:50,00:30,02h 40m,744.0,33 Seats available,3.9,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Kashi Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:45,02:20,04h 35m,664.0,33 Seats available,4.6,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),22:30,01:35,03h 05m,765.0,8 Seats available,3.5,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
Cab India Travels,Volvo A/C Semi Sleeper (2+2),22:00,01:15,03h 15m,999.0,2 Seats available,4.1,https://www.redbus.in/bus-tickets/sundernagar-himachal-pradesh-to-chandigarh,Sunder Nagar (Himachal Pradesh) to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,05:30,07h 15m,1249.0,35 Seats available,3.0,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:25,06:00,07h 35m,481.0,28 Seats available,4.3,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,04:15,05h 25m,499.0,5 Seats available,4.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Metahills holidays,Scania A/C Semi Sleeper (2+2),22:51,05:20,06h 29m,1299.0,26 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
City Land Travels,Volvo A/C Semi Sleeper (2+2),23:15,05:15,06h 00m,1483.0,17 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Om Sidh Express,Volvo A/C (2+2),23:15,04:10,04h 55m,569.0,41 Seats available,3.4,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Mahadev Travels(mdvt),Volvo A/C Semi Sleeper (2+2 ),23:20,05:00,05h 40m,1221.0,32 Seats available,3.8,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:45,08:15,08h 30m,539.0,28 Seats available,3.2,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:59,06:15,06h 16m,1100.0,31 Seats available,3.4,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Metahills holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:21,05:50,06h 29m,1099.0,31 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:30,04:20,04h 50m,485.0,13 Seats available,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,05:10,05h 15m,999.0,31 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:30,04:30,05h 00m,499.0,12 Seats available,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),01:00,05:10,04h 10m,999.0,31 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Reo India Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),23:45,05:40,05h 55m,297.0,39 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:45,05:00,05h 15m,549.0,14 Seats available,4.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:55,06:10,06h 15m,1137.0,41 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:57,06:10,06h 13m,1137.0,41 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),22:00,06:45,08h 45m,499.0,21 Seats available,2.1,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,04:35,06h 15m,1199.0,49 Seats available,2.2,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Chandigarh to Kullu
HRTC - 6709,Ordinary 3+2 Non AC Seater,19:30,02:40,07h 10m,325.0,35 Seats available,3.9,https://www.redbus.in/bus-tickets/baddi-himachal-pradesh-to-delhi,Baddi (Himachal Pradesh) to Delhi
HRTC - 2080051,Himmani Deluxe 2+2 Non AC Seater,16:50,05:40,12h 50m,840.0,23 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-reckong-peo-himachal-pradesh,Chandigarh to Reckong Peo (Himachal Pradesh)
HRTC - 1511,Himmani Deluxe 2+2 Non AC Seater,17:50,06:35,12h 45m,840.0,13 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-reckong-peo-himachal-pradesh,Chandigarh to Reckong Peo (Himachal Pradesh)
HRTC - 1509,Ordinary 3+2 Non AC Seater,18:00,06:20,12h 20m,768.0,29 Seats available,2.8,https://www.redbus.in/bus-tickets/chandigarh-to-reckong-peo-himachal-pradesh,Chandigarh to Reckong Peo (Himachal Pradesh)
Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,04:50,05h 00m,799.0,32 Seats available,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,05:10,05h 15m,499.0,17 Seats available,4.6,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra
A N Holidays,Volvo A/C Semi Sleeper (2+2),23:58,06:05,06h 07m,599.0,28 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Chandigarh to Kangra
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:00,06:30,07h 30m,699.0,23 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,05:00,07h 00m,699.0,12 Seats available,4.7,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,04:30,07h 30m,599.0,28 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Deltin Travels Pvt Ltd,Volvo 9600 A/C Semi Sleeper (2+2),22:30,05:30,07h 00m,570.0,25 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,04:00,06h 00m,570.0,16 Seats available,5.0,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,01:30,07h 30m,599.0,11 Seats available,4.8,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:40,07:00,08h 20m,540.0,33 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,08:15,08h 20m,450.0,36 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),19:30,03:00,07h 30m,550.0,25 Seats available,4.8,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,04:00,07h 30m,599.0,22 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:00,01:20,08h 20m,599.0,5 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),22:50,06:10,07h 20m,1031.0,29 Seats available,5.0,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:45,04:00,06h 15m,618.0,34 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:30,04:00,07h 30m,599.0,22 Seats available,4.8,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,03:30,07h 30m,599.0,16 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Delhi to Bilaspur (Himachal Pradesh)
Chandigarh Transport Undertaking (CTU) - 165826,HVAC Seater (2+3),18:40,03:40,09h 00m,611.4,47 Seats available,4.9,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),17:30,01:15,07h 45m,599.0,6 Seats available,4.4,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),18:00,01:00,07h 00m,800.0,9 Seats available,4.9,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),18:10,01:05,06h 55m,499.0,25 Seats available,4.5,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),18:15,01:45,07h 30m,1025.0,10 Seats available,4.8,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:15,01:20,07h 05m,949.0,7 Seats available,4.5,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:20,00:55,06h 35m,1018.0,18 Seats available,4.5,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Bedi Travels,Volvo A/C Semi Sleeper (2+2),19:00,02:05,07h 05m,630.0,5 Seats available,3.1,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:00,01:45,05h 45m,809.0,20 Seats available,3.9,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,01:50,07h 20m,599.0,7 Seats available,4.5,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),19:00,01:30,06h 30m,665.0,8 Seats available,3.8,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:50,01:15,06h 25m,836.0,9 Seats available,4.9,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:00,01:30,06h 30m,1100.0,5 Seats available,5.0,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:30,01:30,06h 00m,875.0,14 Seats available,3.9,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
Northern Travels,Volvo A/C Semi Sleeper (2+2),19:00,01:30,06h 30m,739.0,15 Seats available,4.7,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Baijnath to Chandigarh
HRTC - 153,Himsuta AC Seater Volvo/Scania 2+2,19:30,04:15,08h 45m,1008.0,32 Seats available,4.4,https://www.redbus.in/bus-tickets/shimla-to-dehradun,Shimla to Dehradun
HRTC - 230,A/C Executive (2+3),20:20,05:30,09h 10m,590.0,14 Seats available,3.6,https://www.redbus.in/bus-tickets/shimla-to-dehradun,Shimla to Dehradun
HRTC - 763,Ordinary 3+2 Non AC Seater,17:10,04:00,10h 50m,600.0,28 Seats available,3.9,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,Sarkaghat to Delhi
HRTC - 749,Ordinary 3+2 Non AC Seater,18:00,05:30,11h 30m,637.0,34 Seats available,3.9,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,Sarkaghat to Delhi
HRTC - 700,Himsuta AC Seater Volvo/Scania 2+2,18:30,04:30,10h 00m,1148.0,19 Seats available,4.2,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,Sarkaghat to Delhi
HRTC - 750,A/C Executive (2+3),18:40,06:00,11h 20m,736.0,38 Seats available,3.7,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,Sarkaghat to Delhi
HRTC - 1107,Ordinary 3+2 Non AC Seater,18:50,04:15,09h 25m,600.0,32 Seats available,2.8,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,Sarkaghat to Delhi
Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:38,06:30,09h 52m,855.0,27 Seats available,4.9,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Dharamshala (Himachal Pradesh) to Delhi
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,05:30,10h 30m,810.0,12 Seats available,4.9,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Dharamshala (Himachal Pradesh) to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,899.0,18 Seats available,4.8,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Dharamshala (Himachal Pradesh) to Delhi
Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:40,07:15,09h 35m,899.0,23 Seats available,4.7,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Dharamshala (Himachal Pradesh) to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:50,07:30,09h 40m,999.0,15 Seats available,4.8,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Dharamshala (Himachal Pradesh) to Delhi
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,05:45,10h 15m,789.0,12 Seats available,4.9,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Dharamshala (Himachal Pradesh) to Delhi
